VSK
ABU AOS 118 74
ABU YLI 119 106
ABU VHH 121 99
ABU UMX 121 149
ABU JRK 122 68
ABU HYK 122 83
ABU XGU 124 26
ABU QMH 124 36
ABU YNK 124 66
ABU CNO 125 143
ABU MFX 126 45
ABU QVI 126 33
ABU UTG 127 162
ABU MEW 127 144
ABU NVR 127 107
ABU FHB 128 17
ABU GHK 132 154
ABU GIV 134 85
ABU WMF 134 90
ABU MPY 135 188
ABU ZXH 136 48
ABU WVR 139 146
ABU CNO 140 143
ABU MJD 142 53
ABU JJI 142 195
ABU OTS 143 161
ABU MFX 143 106
ABU BUZ 144 129
ABU YNK 144 19
ABU UOL 147 150
ABU XEI 147 169
ABU BTZ 147 114
ABU NDM 147 43
ABU VWW 148 107
ABU VUZ 149 163
ABU CTD 152 86
ABU ZLR 152 50
ABU HQS 153 130
ABU AMM 155 169
ABU YNK 156 26
ABU WLN 156 138
ABU DEV 157 148
ABU XCZ 157 175
ABU JIC 158 84
ABU CTD 158 127
ABU VVR 159 168
ABU WLT 160 149
ABU EFD 160 27
ABU TCU 160 135
ABU SQZ 160 195
ABU PLE 161 173
ABU HQS 167 140
ABU GNX 168 154
ABU PWP 170 195
ABU VJA 174 35
ABU QHY 175 90
ABU RVK 175 151
ABU YLZ 175 63
ABU CTD 176 13
ABU QQG 177 183
ABU NEO 178 21
ABU YAI 178 115
ABU QQG 181 15
ABU GLV 182 65
ABU NEO 182 180
ABU DYO 184 15
ABU EAY 185 142
ABU RTM 185 52
ABU MEW 186 140
ABU WFG 186 187
ABU VJA 189 164
ABU ISY 191 26
ABU AUL 191 107
ABU DYK 196 13
ABU KUD 197 127
ABU JUB 199 70
ABU JIC 201 182
ABU KOK 201 13
ABU NEO 201 95
ABU FRL 203 158
ABU LUI 203 137
ABU AJX 204 175
ABU FFQ 204 82
ABU BUL 205 111
ABU NEO 206 14
ABU RVK 206 32
ABU HAO 206 100
ABU XFX 207 26
ABU PLE 207 182
ABU MNG 211 156
ABU HXK 211 11
ABU JJI 212 66
ABU NFJ 213 29
ABU DVY 214 167
ABU NFJ 216 143
ABU AXH 217 114
ABU VEU 219 185
ABU AVB 220 116
ABU TJR 221 190
ABU QHY 222 23
ABU ASP 222 166
ABU SYF 223 139
ABU JUB 223 91
ABU CNO 224 183
ABU FWH 224 121
ABU LHC 227 70
ABU BNF 227 117
ABU MCR 229 59
ABU PQO 229 111
ABU TLH 230 51
ABU JRX 233 177
ABU XEI 233 67
ABU LZS 234 138
ABU DSV 234 59
ABU XKH 235 10
ABU XHT 235 170
ABU QJE 237 71
ABU GNX 238 95
ABU FZU 240 152
ABU JHY 240 59
ABU QQG 240 137
ABU HCW 241 50
ABU KIV 246 197
ABU TCJ 246 166
ABU APC 246 33
ABU BUZ 248 139
ABU IKL 248 25
ABU KRE 249 85
ABU NFN 253 118
ABU QJN 254 20
ABU ZXH 256 28
ABU CMN 256 70
ABU JSE 257 49
ABU UPE 257 149
ABU PLE 259 180
ABU QKP 260 62
ABU QMH 260 50
ABU ZXH 261 175
ABU MMQ 262 127
ABU BRV 264 197
ABU NFJ 265 94
ABU OBP 265 64
ABU BFA 266 23
ABU DHU 266 185
ABU SLQ 266 38
ABU IMH 266 400
ABU XHC 271 70
ABU KUD 271 128
ABU YZU 272 154
ABU JIY 272 63
ABU MNG 273 145
ABU YLZ 274 107
ABU VNO 274 17
ABU NSY 274 122
ABU DYO 276 23
ABU FWH 277 113
ABU QQG 277 36
ABU HYK 279 186
ABU DRA 280 155
ABU SVR 281 85
ABU OUN 282 60
ABU UKZ 283 196
ABU KTY 283 18
ABU NXT 283 107
ABU XHT 284 32
ABU VIV 286 64
ABU BTZ 286 95
ABU DYK 288 110
ABU IMH 288 118
ABU BTZ 290 96
ABU XXF 290 136
ABU DIQ 292 70
ABU RJO 292 48
ABU AMD 292 17
ABU GLV 294 65
ABU UIU 295 107
ABU MNG 295 127
ABU PXV 295 195
ABU YVC 296 151
ABU JPT 296 20
ABU TCJ 297 185
ABU KQK 298 126
ABU BUL 299 120
AIC ROQ 0 168
AIC DEV 0 137
AIC NVR 0 154
AIC DEV 6 58
AIC MJD 6 161
AIC ZDC 6 93
AIC TJR 7 23
AIC JJI 7 125
AIC DYK 8 87
AIC QMH 9 198
AIC YZU 11 19
AIC ZLR 11 101
AIC ASP 13 66
AIC VHH 15 68
AIC WLN 16 10
AIC DVY 16 166
AIC WJF 21 198
AIC RTM 23 33
AIC XHT 25 125
AIC STI 25 96
AIC XBL 25 135
AIC UPE 27 23
AIC WGY 27 181
AIC HUG 27 23
AIC JJU 28 149
AIC FWH 29 61
AIC SSS 29 39
AIC HXK 31 138
AIC UIU 32 92
AIC ZLM 33 102
AIC MDT 33 60
AIC AJX 34 176
AIC AUL 35 156
AIC HYQ 35 33
AIC ANA 36 68
AIC URI 39 64
AIC MCS 39 30
AIC HIZ 40 146
AIC YLI 43 53
AIC VTZ 43 108
AIC RVK 43 53
AIC NVM 44 106
AIC QUW 45 44
AIC WSB 45 81
AIC IMF 46 78
AIC CMN 47 44
AIC WEA 49 132
AIC VEU 49 167
AIC HSU 52 129
AIC MCR 53 143
AIC RTG 54 43
AIC TCJ 54 107
AIC WGY 54 125
AIC QJN 57 34
AIC QAS 59 191
AIC KRE 59 58
AIC QKP 59 86
AIC IVC 59 134
AIC PXV 63 134
AIC IFN 64 142
AIC DDB 66 10
AIC CRX 67 133
AIC CJU 69 168
AIC MDT 70 67
AIC WJF 71 126
AIC MPY 73 185
AIC TCU 74 125
AIC OSB 74 116
AIC RJC 74 163
AIC VAU 76 83
AIC DTZ 78 97
AIC CLH 78 99
AIC IZZ 79 160
AIC BJO 81 108
AIC YNK 82 109
AIC FFQ 83 154
AIC XEI 84 117
AIC KPK 84 400
AIC JPT 85 15
AIC MCR 85 119
AIC CRX 85 115
AIC MFX 86 169
AIC DDB 86 54
AIC LZS 89 140
AIC NAY 91 15
AIC AJG 91 200
AIC UYR 94 164
AIC MJD 94 169
AIC WGY 94 55
AIC VUZ 95 54
AIC VSK 96 49
AIC PLE 97 181
AIC BKR 98 192
AIC ZDC 100 75
AIC XOM 100 61
AIC FHB 102 101
AIC YLZ 102 144
AIC PPC 104 94
AIC ZXH 105 63
AIC FZU 105 21
AIC APP 106 106
AIC PWP 106 10
AIC RJC 108 139
AIC FRL 108 161
AIC UIU 109 172
AIC WJF 110 151
AIC ASP 110 78
AIC YWC 110 191
AIC ISY 111 180
AIC DEV 111 23
AIC HSU 112 18
AIC YAI 112 148
AIC QJN 114 132
AIC KUD 115 17
AIC UGP 115 13
AIC IMH 115 192
AIC IRE 116 69
AIC APP 116 128
AIC OSB 119 143
AIC BKR 119 114
AIC MEW 120 167
AIC STI 120 14
AIC HAO 121 81
AIC LAJ 122 103
AIC UOL 124 148
AIC TJR 126 100
AIC BNF 126 19
AIC DRA 126 70
AIC WGY 127 60
AIC WVJ 128 67
AIC SLQ 130 118
AIC WLT 130 181
AIC PLE 133 66
AIC ZLG 133 181
AIC PWP 133 191
AIC LNK 136 151
AIC MBR 137 51
AIC NXT 138 158
AIC NGY 139 149
AIC QAS 141 115
AIC MPY 141 194
AIC VQU 142 59
AIC ISY 143 195
AIC HYQ 144 140
AIC NFJ 144 75
AIC NSY 146 66
AIC YPZ 147 178
AIC DTZ 148 199
AIC YAI 148 135
AIC HUG 151 144
AIC FZU 151 129
AIC VNO 152 84
AIC IHD 153 72
AIC JPT 153 187
AIC KZA 153 199
AIC BKR 153 32
AIC TCU 156 63
AIC SOM 158 80
AIC JPT 159 35
AIC SXC 159 10
AIC IKL 160 81
AIC SQZ 160 120
AIC KEA 161 172
AIC XCZ 161 43
AIC NHR 162 182
AIC KZS 162 16
AIC KRE 164 165
AIC LRC 164 198
AIC LNK 164 70
AIC HCW 165 124
AIC NGY 165 118
AIC EAY 165 132
AIC RJC 166 142
AIC MCS 168 136
AIC WFG 169 103
AIC AXL 170 39
AIC KSL 171 59
AIC FOH 172 157
AIC HSU 173 34
AIC UGP 175 144
AIC SSS 177 139
AIC APP 178 148
AIC MBG 178 65
AIC TCJ 179 51
AIC SLQ 180 32
AIC OTS 182 14
AIC WVR 184 157
AIC LJT 185 161
AIC RTG 188 94
AIC GJE 188 20
AIC KMQ 189 194
AIC VGS 190 115
AIC SCY 191 60
AIC GJE 192 153
AIC KSP 194 198
AIC VQU 194 150
AIC APP 194 34
AIC JJI 195 146
AIC PPC 195 152
AIC WJF 196 142
AIC LPG 196 22
AIC PXV 197 149
AIC XAI 198 29
AIC PHE 198 91
AIC IMF 200 52
AIC RPZ 202 143
AIC EAY 202 129
AIC JHY 202 146
AIC NVM 203 29
AIC DEV 203 21
AIC NFN 203 92
AIC IZZ 204 107
AIC TCU 207 141
AIC JPT 208 26
AIC ZYA 209 84
AIC QHY 211 108
AIC CCA 215 125
AIC SOM 215 148
AIC MDT 216 169
AIC BWG 216 80
AIC UDZ 216 102
AIC VUZ 216 70
AIC APC 217 12
AIC VGS 217 106
AIC YNK 218 53
AIC KPK 218 76
AIC JRX 219 45
AIC IFN 220 91
AIC CMP 220 114
AIC LQW 221 38
AIC XGU 221 62
AIC KBZ 222 135
AIC SXC 223 146
AIC AJG 224 153
AIC IMH 224 134
AIC VIV 225 99
AIC JJI 226 174
AIC DYO 229 171
AIC IYZ 230 54
AIC TUQ 232 45
AIC ZDC 236 194
AIC IKN 239 16
AIC KBO 239 32
AIC PHE 240 173
AIC LRC 241 166
AIC KRE 241 60
AIC NVM 242 177
AIC SFS 242 21
AIC PVA 243 128
AIC NHS 243 86
AIC PVA 243 76
AIC REX 244 11
AIC QVI 246 92
AIC MHZ 246 168
AIC VNO 248 97
AIC MPY 249 70
AIC IFN 250 182
AIC WSB 255 198
AIC TJG 256 189
AIC IER 256 141
AIC AKB 257 161
AIC EFK 258 183
AIC XFX 258 157
AIC PHE 259 128
AIC DVY 260 76
AIC YTG 260 186
AIC NEO 260 65
AIC NVM 261 129
AIC AJG 262 26
AIC NGQ 263 75
AIC BNF 266 166
AIC QUW 266 158
AIC REX 268 184
AIC XAI 269 65
AIC NXT 270 165
AIC BKR 271 143
AIC ZMJ 272 185
AIC NUJ 273 184
AIC MBG 274 156
AIC KUD 274 92
AIC KZA 275 200
AIC DSV 276 133
AIC VNO 277 187
AIC PUM 277 43
AIC ROQ 277 29
AIC QHY 277 12
AIC PRF 278 45
AIC NEO 278 120
AIC QUW 278 123
AIC PUM 279 114
AIC JIY 280 46
AIC BUZ 282 102
AIC CTD 283 178
AIC JJI 283 24
AIC GLV 283 58
AIC JRX 285 88
AIC YTG 285 139
AIC REX 286 65
AIC JRX 287 162
AIC MCR 288 73
AIC QIX 289 186
AIC GIV 289 139
AIC QIX 291 168
AIC ZDC 292 11
AIC XNN 292 82
AIC DZS 293 11
AIC MED 296 186
AIC MHZ 297 124
AIC BJO 297 129
AIC KEA 298 27
AIC JHY 299 51
AJG MED 2 89
AJG QVI 2 36
AJG MSU 2 25
AJG YDU 3 195
AJG YLZ 3 44
AJG APC 3 37
AJG CNO 4 69
AJG BKR 4 123
AJG TYW 7 150
AJG RJO 7 41
AJG NGQ 8 28
AJG XXF 9 50
AJG VJA 10 38
AJG OBP 10 40
AJG IER 11 157
AJG FZU 12 160
AJG MCS 12 32
AJG URI 12 77
AJG QAS 12 54
AJG DRA 14 77
AJG NVM 15 76
AJG XHT 16 87
AJG HQS 16 136
AJG DHU 17 128
AJG ZMJ 19 194
AJG AUL 19 57
AJG QHY 20 83
AJG YDU 20 115
AJG GLV 20 178
AJG DHU 22 107
AJG ZDO 22 172
AJG ISY 24 10
AJG AVB 27 82
AJG CLH 28 148
AJG HGD 29 104
AJG NSY 30 38
AJG KSP 31 91
AJG VQU 31 87
AJG UPE 33 198
AJG HYL 37 181
AJG CTD 38 170
AJG QUW 38 157
AJG NGY 39 150
AJG JIC 39 147
AJG MCR 39 83
AJG BUZ 40 126
AJG KQK 40 145
AJG PVA 43 174
AJG HGD 43 95
AJG APC 44 26
AJG JJU 44 75
AJG VQU 51 64
AJG QNG 51 91
AJG KQK 52 134
AJG TYW 55 80
AJG ZLM 55 42
AJG DRA 55 74
AJG AXH 56 186
AJG KEA 56 37
AJG IYZ 58 167
AJG SKP 59 47
AJG QPT 59 129
AJG SSS 59 195
AJG UGP 60 22
AJG NFV 60 55
AJG OTS 61 50
AJG PXH 61 36
AJG JRX 63 76
AJG AKB 64 168
AJG JSE 65 93
AJG NHR 65 93
AJG FOH 66 96
AJG HGD 68 147
AJG ANA 72 157
AJG JSE 73 53
AJG ZYA 74 114
AJG KDY 76 113
AJG SYF 82 77
AJG RVK 83 125
AJG SVR 84 121
AJG BKR 84 174
AJG JSE 85 154
AJG KSP 85 31
AJG HYQ 88 108
AJG PMT 89 146
AJG DTZ 90 190
AJG VUZ 91 165
AJG TCJ 93 192
AJG IYZ 93 44
AJG AUL 95 75
AJG WJF 95 39
AJG NFN 97 111
AJG WGY 97 141
AJG VGS 97 155
AJG VGS 98 126
AJG WFF 101 90
AJG MEW 104 180
AJG XBL 105 106
AJG LUI 109 170
AJG QQG 109 62
AJG NXT 109 102
AJG LUI 109 196
AJG DTZ 111 140
AJG LUI 111 109
AJG RAJ 112 73
AJG BRV 113 12
AJG AMY 114 86
AJG MSU 114 66
AJG VEU 115 185
AJG IKL 115 109
AJG AUL 116 135
AJG IVC 118 160
AJG YPZ 118 121
AJG XNN 118 46
AJG LUI 118 21
AJG BJO 118 62
AJG WEA 120 23
AJG DEV 121 120
AJG PWP 124 18
AJG BFA 124 99
AJG BJO 125 117
AJG KMQ 126 97
AJG BKR 129 167
AJG JRX 130 64
AJG NAY 130 139
AJG ZLG 131 95
AJG VGS 133 100
AJG BTZ 133 132
AJG YTG 133 174
AJG VUZ 134 190
AJG APP 135 26
AJG MGQ 136 47
AJG IKL 138 180
AJG NSY 139 134
AJG ZMJ 139 72
AJG ASP 141 81
AJG WLN 141 180
AJG YLI 142 147
AJG SVR 143 93
AJG LHJ 143 29
AJG WFF 143 110
AJG JJU 144 145
AJG PRF 144 18
AJG JIY 145 127
AJG NGY 145 53
AJG GJE 146 141
AJG LPG 148 119
AJG RPZ 148 167
AJG MNG 148 52
AJG CTD 149 160
AJG BNF 151 179
AJG OBP 151 189
AJG WEA 153 39
AJG NEO 154 107
AJG YDU 156 179
AJG DEV 156 75
AJG YAI 157 85
AJG MNG 157 101
AJG KTY 158 160
AJG ZXH 159 105
AJG DVY 159 125
AJG GJE 160 186
AJG KSL 161 52
AJG VEU 162 10
AJG CZU 162 103
AJG KMQ 166 400
AJG ERC 167 194
AJG IHD 167 120
AJG PWP 168 106
AJG XCZ 170 54
AJG ZLR 171 30
AJG QHT 172 25
AJG KZA 176 15
AJG WLT 176 185
AJG NSY 177 96
AJG AMD 178 129
AJG AMM 178 65
AJG ZLG 178 65
AJG ZDO 178 158
AJG XCZ 179 118
AJG SLQ 180 82
AJG XHC 182 199
AJG BJO 184 148
AJG QMH 185 19
AJG RJO 185 183
AJG STI 185 72
AJG XFX 187 198
AJG XHT 187 153
AJG VWM 189 32
AJG AVB 189 192
AJG YDU 189 167
AJG KRE 192 174
AJG AMY 192 112
AJG AXH 192 43
AJG AQF 193 135
AJG SOM 194 168
AJG BNF 194 194
AJG WVR 195 75
AJG YWC 195 147
AJG XHT 195 41
AJG CNO 196 106
AJG KZS 196 142
AJG YZU 196 17
AJG OJS 199 170
AJG WFF 199 91
AJG KOK 200 155
AJG URI 201 144
AJG PXH 202 167
AJG HSU 203 82
AJG IFN 205 143
AJG SVR 205 71
AJG VVR 205 199
AJG SCD 206 108
AJG NFJ 209 128
AJG ITV 210 184
AJG AKB 210 191
AJG MEW 211 53
AJG JPT 212 46
AJG PWP 212 69
AJG SCY 213 73
AJG MCS 213 73
AJG YVC 214 199
AJG QVI 215 133
AJG UIU 216 116
AJG BRV 218 179
AJG UIU 219 167
AJG VNO 219 143
AJG FRL 219 34
AJG GNX 221 109
AJG VIV 221 43
AJG XHT 224 148
AJG RTG 226 47
AJG KBO 226 67
AJG WJF 226 191
AJG SOQ 227 71
AJG UOL 228 24
AJG IMF 230 27
AJG JJU 230 130
AJG VAN 231 40
AJG KBC 232 197
AJG ANA 233 19
AJG XHT 236 58
AJG VHH 237 75
AJG NAK 237 25
AJG MDT 239 76
AJG UIU 239 186
AJG SXC 239 152
AJG MDT 240 56
AJG PXH 241 135
AJG QAS 242 37
AJG UIU 246 103
AJG CJU 246 69
AJG LQW 246 95
AJG VEU 246 79
AJG WVJ 247 93
AJG RJO 251 156
AJG UPE 252 70
AJG DVY 252 46
AJG VWW 254 126
AJG MYR 255 63
AJG ZMJ 257 196
AJG CTD 258 163
AJG SQZ 259 126
AJG VTZ 260 31
AJG KSL 261 147
AJG XAI 263 66
AJG HAO 264 157
AJG ERC 267 24
AJG FOH 268 20
AJG NHR 268 105
AJG CNO 269 37
AJG RVK 270 122
AJG BJO 271 110
AJG PMT 271 118
AJG APC 272 134
AJG MFX 272 53
AJG MFX 273 134
AJG KOK 273 145
AJG WVR 275 181
AJG WFF 275 53
AJG OSB 275 197
AJG VSK 279 189
AJG YZU 281 145
AJG DYK 281 49
AJG CTD 282 174
AJG BRV 282 99
AJG ZDC 286 93
AJG SSS 288 106
AJG XKH 290 189
AJG WVR 291 143
AJG MCS 292 46
AJG IZZ 292 60
AJG NGQ 293 131
AJG KRE 293 191
AJG FRL 294 163
AJG RPZ 294 188
AJG NDI 295 80
AJG WMF 295 189
AJG UKZ 295 96
AJG VIV 296 171
AJG JSE 296 140
AJG WFG 298 129
AJG VJA 299 146
AJX MCR 0 25
AJX DHU 1 13
AJX CRX 1 23
AJX TYW 2 17
AJX FRL 3 200
AJX URI 3 89
AJX JIC 3 72
AJX SCY 4 95
AJX CMP 4 137
AJX JIC 7 10
AJX BRV 7 119
AJX DDB 8 189
AJX XOM 9 153
AJX AOS 9 91
AJX VWM 9 166
AJX RTG 10 181
AJX CRX 10 182
AJX YPZ 12 15
AJX DRA 12 45
AJX HCW 12 118
AJX BWG 13 158
AJX APC 13 179
AJX DSV 16 116
AJX QIX 16 110
AJX XEI 16 18
AJX NDM 17 49
AJX HCW 17 75
AJX SFS 18 57
AJX DEV 19 37
AJX AXH 21 86
AJX QNG 22 81
AJX FWH 23 114
AJX KDY 24 49
AJX CNO 26 126
AJX UYR 31 42
AJX DYO 31 170
AJX DYK 32 87
AJX KRE 33 20
AJX NAY 35 96
AJX NFV 35 196
AJX ABU 35 160
AJX AJG 37 97
AJX WGY 38 78
AJX PQO 39 40
AJX EFD 39 57
AJX MJD 40 65
AJX NVR 42 128
AJX TJR 43 35
AJX QJE 44 40
AJX FOH 45 23
AJX KZS 46 37
AJX QPT 47 111
AJX CHL 47 82
AJX GNX 49 70
AJX LHC 52 190
AJX SCD 53 114
AJX UYR 54 78
AJX TJG 54 86
AJX YDU 56 130
AJX EFW 58 74
AJX QKP 59 104
AJX CLH 59 171
AJX IMH 60 112
AJX ZLR 63 67
AJX QMH 64 155
AJX TYW 64 190
AJX AVB 67 75
AJX ZYA 68 85
AJX KSP 68 83
AJX UTG 68 188
AJX UMX 68 148
AJX FHB 69 198
AJX ASP 69 185
AJX XIA 70 89
AJX SXC 71 32
AJX UMX 71 11
AJX NHR 71 158
AJX NUJ 72 159
AJX MJD 75 49
AJX AQF 75 106
AJX KOC 76 20
AJX YDU 76 146
AJX XHT 76 63
AJX QEH 76 95
AJX ERC 77 156
AJX ANA 78 115
AJX UMX 78 51
AJX XRY 78 43
AJX YWC 78 21
AJX REX 79 34
AJX VAU 79 142
AJX STI 82 131
AJX NHS 83 178
AJX YWC 84 52
AJX UKZ 87 107
AJX KDY 88 183
AJX PHE 88 68
AJX VWM 89 23
AJX ISY 89 53
AJX VWM 90 76
AJX VAU 91 83
AJX NEO 93 144
AJX VGS 94 45
AJX ZLM 95 97
AJX LHC 95 107
AJX SKP 96 199
AJX VUZ 96 38
AJX GIV 96 122
AJX WGY 96 168
AJX VWM 97 143
AJX UYR 98 26
AJX AMD 100 99
AJX HGD 102 103
AJX KBZ 102 156
AJX IFN 105 46
AJX CMP 105 191
AJX VNO 106 112
AJX ZYA 108 200
AJX FTU 109 79
AJX XGU 113 132
AJX AKB 114 120
AJX NFV 115 73
AJX NFN 115 194
AJX ANA 115 47
AJX LRC 115 126
AJX OBP 116 149
AJX ZYA 118 52
AJX PMT 118 79
AJX PRF 121 35
AJX RJO 122 55
AJX YZU 122 181
AJX MFX 123 111
AJX OBP 123 28
AJX AOS 123 13
AJX YMW 124 159
AJX UGP 127 174
AJX YVC 128 175
AJX QIX 132 173
AJX NGQ 132 83
AJX MJD 132 136
AJX QJE 133 134
AJX XNN 133 169
AJX VJA 134 155
AJX MBG 135 97
AJX AMY 136 10
AJX SKP 137 77
AJX EFD 138 157
AJX HYQ 138 50
AJX KOK 139 67
AJX BRV 139 124
AJX NGQ 142 92
AJX RJO 142 117
AJX PMT 144 92
AJX KBZ 145 190
AJX DTZ 145 70
AJX NHH 145 169
AJX NEO 147 26
AJX FHB 149 78
AJX ZDC 149 149
AJX SYF 150 121
AJX CRX 150 150
AJX KOK 150 36
AJX JRK 151 142
AJX REX 151 45
AJX DYK 151 116
AJX NHS 152 86
AJX NHR 152 114
AJX SCY 154 38
AJX KBO 155 160
AJX UGP 155 128
AJX WFG 155 93
AJX YPZ 155 119
AJX APP 158 130
AJX MEW 159 79
AJX XRY 161 94
AJX WMF 161 35
AJX SKP 163 117
AJX PUM 163 98
AJX KSL 165 151
AJX VEU 168 48
AJX MYR 169 65
AJX PQO 169 35
AJX TLH 169 105
AJX DHU 170 178
AJX NXT 171 22
AJX QHT 173 31
AJX IFN 174 122
AJX NAK 175 39
AJX NXT 175 68
AJX RTM 175 150
AJX NXT 176 58
AJX RTM 177 36
AJX AOS 178 36
AJX ERC 179 148
AJX CZU 181 191
AJX FHB 181 65
AJX WFG 181 166
AJX IZZ 181 89
AJX PPC 182 42
AJX HAO 182 35
AJX ABU 184 28
AJX MNG 186 183
AJX KBC 187 158
AJX RTG 190 110
AJX QEH 191 173
AJX ITV 191 27
AJX UIU 191 138
AJX TLH 193 91
AJX QJN 194 154
AJX LHC 196 151
AJX UOL 197 144
AJX JJU 198 50
AJX KQK 199 76
AJX NAY 200 183
AJX ZXH 204 117
AJX RSS 204 121
AJX UYR 207 190
AJX AIC 208 37
AJX TCJ 209 134
AJX GLV 210 131
AJX LNK 213 155
AJX OBP 213 178
AJX DDB 214 196
AJX ZDC 214 65
AJX AMD 217 180
AJX HXK 217 160
AJX MSU 218 172
AJX ZLM 218 180
AJX QVI 218 43
AJX BFA 218 77
AJX NEO 220 74
AJX XGU 221 18
AJX VGS 224 142
AJX KBZ 226 99
AJX OBP 229 77
AJX DHU 230 24
AJX NSY 230 102
AJX VQU 231 65
AJX BWG 233 195
AJX ZYA 234 65
AJX DHU 234 60
AJX QHT 235 200
AJX CMP 235 100
AJX LQW 235 67
AJX QIX 236 143
AJX ZDC 236 71
AJX YPZ 238 58
AJX ERC 239 70
AJX ABU 240 78
AJX HXK 241 179
AJX JRX 242 139
AJX VEU 242 50
AJX XOM 243 168
AJX TJR 244 176
AJX ZXH 245 151
AJX UPE 245 123
AJX XVF 248 103
AJX GNX 250 73
AJX TCJ 254 145
AJX WLN 255 11
AJX VTZ 257 46
AJX BFA 257 186
AJX MHZ 257 80
AJX WEA 258 102
AJX SOM 259 35
AJX NDM 260 50
AJX SVR 261 44
AJX VJA 263 116
AJX OSB 263 170
AJX NFJ 263 400
AJX MHZ 265 106
AJX QPT 266 79
AJX GLV 266 147
AJX MDT 267 116
AJX MCR 269 192
AJX TJR 270 35
AJX FZT 270 119
AJX ABU 271 17
AJX JIC 271 20
AJX KQK 272 110
AJX RWK 274 192
AJX GHK 275 147
AJX KNI 275 94
AJX YAI 277 32
AJX DVY 278 118
AJX EFK 279 149
AJX LNK 280 180
AJX TLH 281 63
AJX QNG 281 134
AJX KBZ 281 171
AJX AXL 283 196
AJX ZMJ 285 43
AJX WFG 286 16
AJX ISY 287 146
AJX MHZ 288 97
AJX QIX 288 151
AJX KQK 289 169
AJX IHD 291 19
AJX FTU 292 112
AJX AUL 292 54
AJX BJO 295 39
AJX AUL 295 41
AJX IKL 297 24
AJX UPE 297 106
AKB XAI 0 89
AKB XIA 0 190
AKB CZU 0 129
AKB IKN 2 19
AKB DZS 4 71
AKB QUW 7 140
AKB QVI 8 124
AKB JHY 8 169
AKB YDU 8 67
AKB APP 9 154
AKB NHH 10 154
AKB RJO 10 142
AKB QQM 10 16
AKB HUG 12 46
AKB IMF 14 184
AKB JDP 15 115
AKB WVR 15 171
AKB QMH 16 80
AKB VWW 16 182
AKB ZDO 16 102
AKB EAY 17 30
AKB YDU 18 96
AKB HYQ 18 30
AKB ANA 19 92
AKB URI 19 95
AKB NFJ 19 132
AKB QAS 20 174
AKB VWM 23 151
AKB REX 23 53
AKB SSS 24 28
AKB AMY 25 36
AKB RVK 26 181
AKB AJX 27 59
AKB HSU 28 159
AKB KOC 28 119
AKB KMQ 31 124
AKB FWH 34 96
AKB XNN 35 62
AKB XBL 35 196
