EOF
RFZ MDJ 6 96
RFZ FIS 7 152
RFZ XUN 7 151
RFZ MON 8 61
RFZ VVT 9 17
RFZ ZWX 9 79
RFZ EPH 9 195
RFZ MDJ 11 74
RFZ EHA 12 155
RFZ EHA 13 119
RFZ SGN 13 148
RFZ ZWX 14 64
RFZ SGN 16 62
RFZ JDO 17 166
RFZ FYZ 17 19
RFZ GEG 18 0
RFZ SQI 19 19
RFZ OHW 19 129
RFZ GEG 20 66
RFZ FJK 21 37
RFZ PTE 23 197
RFZ RVI 24 73
RFZ FJK 24 26
RFZ SGN 25 183
RFZ OHW 25 51
RFZ UOX 25 145
RFZ OML 26 102
RFZ CMW 26 126
RFZ XRR 27 89
RFZ SQI 28 95
RFZ EHA 28 100
RFZ PTE 28 14
RFZ VVT 28 84
RFZ TFV 28 159
RFZ OML 29 16
RFZ MON 29 162
RVI UOX 0 58
RVI PTE 1 65
RVI PTE 3 130
RVI PTE 4 156
RVI FDN 4 132
RVI HBY 5 97
RVI JDO 6 0
RVI FDN 8 132
RVI ZWX 8 78
RVI RFZ 8 196
RVI OHW 9 199
RVI OML 9 140
RVI HBY 9 191
RVI ZWX 9 121
RVI SQI 10 112
RVI JDO 13 197
RVI MDJ 14 163
RVI VVT 14 114
RVI TZN 15 86
RVI PTE 16 78
RVI ZWX 16 97
RVI FJK 18 63
RVI FYZ 20 102
RVI FYZ 20 105
RVI VVT 22 59
RVI EPH 24 125
RVI GEG 27 48
RVI TZN 27 200
RVI EOF 27 145
RVI MON 28 151
RVI XRR 29 55
RVI XRR 29 191
SGN FIS 1 54
SGN TFV 2 121
SGN HBY 3 191
SGN MDJ 3 177
SGN UOX 3 119
SGN JDO 4 94
SGN XRR 5 122
SGN CDI 5 174
SGN XRR 6 142
SGN EOF 6 53
SGN EPH 7 37
SGN TFV 7 101
SGN EOF 9 78
SGN SQI 9 17
SGN VVT 11 14
SGN JCO 13 144
SGN UOX 13 149
SGN XUN 14 82
SGN EPH 14 45
SGN XUN 14 0
SGN VVT 15 76
SGN PTE 15 11
SGN FDN 15 50
SGN JDO 15 38
SGN HBY 16 106
SGN PTE 17 82
SGN JCO 17 181
SGN PTE 18 120
SGN VVT 18 85
SGN BKG 18 117
SGN JCO 19 78
SGN TFV 19 182
SGN CMW 19 31
SGN BKG 20 65
SGN MON 20 28
SGN JCO 22 123
SGN UOX 22 87
SGN TFV 22 186
SGN EHA 22 192
SGN JDO 22 68
SGN GEG 23 133
SGN TFV 23 175
SGN JCO 24 76
SGN PTE 27 76
SGN XUN 27 162
SGN EPH 27 151
SQI TZN 0 109
SQI TZN 0 101
SQI XUN 1 189
SQI MON 2 117
SQI FDN 2 173
SQI HBY 7 124
SQI JDO 7 134
SQI EOF 10 70
SQI FIS 11 14
SQI MDJ 11 135
SQI OML 11 179
SQI TZN 12 146
SQI TZN 12 163
SQI EHA 15 19
SQI RFZ 15 191
SQI MON 16 103
SQI ZWX 17 167
SQI OML 17 146
SQI GEG 17 27
SQI RFZ 17 0
SQI BKG 18 19
SQI GEG 18 68
SQI UOX 19 84
SQI MON 19 148
SQI TZN 20 138
SQI OHW 20 45
SQI SGN 20 160
SQI SGN 21 185
SQI SGN 22 82
SQI XUN 23 157
SQI ZWX 25 140
SQI TZN 25 41
SQI RVI 28 29
SQI BKG 28 120
SQI FIS 29 188
SQI XRR 29 74
TFV MDJ 1 149
TFV OML 2 98
TFV JCO 2 86
TFV SQI 3 134
TFV CDI 3 94
TFV ZWX 4 111
TFV BKG 5 187
TFV OML 6 158
TFV OML 7 112
TFV VVT 7 17
TFV XRR 8 186
TFV OML 8 61
TFV XUN 8 28
TFV PTE 8 89
TFV RVI 8 93
TFV FYZ 8 65
TFV MDJ 9 166
TFV EPH 11 108
TFV HBY 11 90
TFV CMW 11 136
TFV XUN 11 189
TFV EOF 12 63
TFV BKG 13 33
TFV SGN 13 0
TFV FYZ 14 200
TFV PTE 16 199
TFV OML 16 121
TFV FYZ 18 92
TFV MON 18 185
TFV UOX 19 136
TFV XRR 19 118
TFV TZN 19 117
TFV RVI 21 126
TFV CMW 22 110
TFV MDJ 22 19
TFV ZWX 23 103
TFV VVT 23 133
TFV GEG 24 107
TFV XUN 24 168
TFV BKG 25 79
TFV JDO 25 128
TFV FIS 26 105
TFV XUN 26 39
TFV EPH 27 60
TFV HBY 27 60
TFV XUN 28 13
TFV MDJ 28 149
TFV EOF 29 12
TFV BKG 29 10
TZN VVT 1 42
TZN CMW 4 95
TZN XRR 5 115
TZN PTE 5 113
TZN MON 6 18
TZN CMW 7 16
TZN MDJ 7 114
TZN FJK 8 180
TZN CMW 8 126
TZN MON 8 51
TZN GEG 8 42
TZN FDN 10 14
TZN GEG 10 200
TZN PTE 12 138
TZN ZWX 14 115
TZN EPH 14 92
TZN CDI 15 143
TZN CMW 15 16
TZN FJK 17 155
TZN TFV 17 102
TZN SQI 18 166
TZN CDI 19 129
TZN SGN 23 62
TZN CMW 23 164
TZN RFZ 24 173
TZN XRR 25 0
TZN VVT 28 144
TZN XUN 28 115
TZN JCO 28 40
TZN CDI 29 18
UOX GEG 2 127
UOX RFZ 3 198
UOX EPH 3 43
UOX SGN 4 51
UOX RVI 4 114
UOX FYZ 5 95
UOX HBY 6 51
UOX VVT 7 80
UOX FIS 7 82
UOX GEG 8 107
UOX JDO 9 94
UOX OML 10 58
UOX MON 11 199
UOX ZWX 15 94
UOX SQI 16 0
UOX CMW 17 26
UOX FYZ 20 124
UOX FIS 23 57
UOX GEG 26 152
UOX SQI 26 12
UOX HBY 28 188
UOX CMW 28 175
VVT SGN 0 178
VVT RFZ 1 40
VVT EHA 3 179
VVT JCO 5 159
VVT RVI 5 58
VVT RFZ 6 137
VVT JCO 6 50
VVT GEG 6 127
VVT TZN 6 40
VVT MDJ 7 105
VVT FJK 7 81
VVT SGN 7 22
VVT XUN 7 174
VVT OHW 7 108
VVT EPH 7 88
VVT TFV 8 30
VVT JDO 9 179
VVT EHA 9 110
VVT ZWX 10 35
VVT XRR 12 68
VVT TFV 12 193
VVT RVI 13 137
VVT EHA 17 115
VVT JCO 18 64
VVT SQI 18 109
VVT RFZ 19 143
VVT FDN 19 196
VVT CDI 19 136
VVT SQI 20 152
VVT EOF 20 78
VVT RFZ 21 23
VVT XUN 21 51
VVT OML 21 0
VVT EPH 22 30
VVT CMW 22 32
VVT TFV 22 180
VVT RVI 24 136
VVT MDJ 25 99
VVT RFZ 25 165
VVT FJK 26 192
VVT OHW 26 111
VVT JCO 26 19
VVT JDO 28 162
VVT MON 28 25
VVT OHW 29 63
XRR PTE 5 158
XRR HBY 6 178
XRR EPH 6 18
XRR CDI 9 189
XRR XUN 9 43
XRR EOF 10 52
XRR FJK 11 54
XRR RVI 11 132
XRR FIS 12 171
XRR RVI 13 122
XRR MON 15 151
XRR JDO 15 197
XRR CMW 16 141
XRR UOX 18 197
XRR CDI 19 194
XRR TZN 23 48
XRR SGN 23 72
XRR PTE 23 58
XRR EOF 26 93
XRR MDJ 26 161
XRR HBY 26 0
XRR EPH 28 137
XRR EPH 29 73
XUN XRR 0 89
XUN MDJ 4 23
XUN MDJ 4 62
XUN JCO 5 49
XUN MDJ 6 105
XUN JCO 6 168
XUN FDN 8 79
XUN EPH 9 122
XUN OHW 9 108
XUN FDN 9 102
XUN SGN 9 174
XUN EOF 9 101
XUN EOF 11 147
XUN BKG 11 196
XUN XRR 12 72
XUN FDN 12 66
XUN ZWX 14 93
XUN EPH 15 74
XUN VVT 15 49
XUN UOX 15 0
XUN MON 17 103
XUN FYZ 17 64
XUN JDO 18 137
XUN TZN 20 35
XUN TFV 20 161
XUN BKG 20 139
XUN RVI 21 149
XUN VVT 21 28
XUN FIS 21 142
XUN HBY 21 50
XUN EHA 23 181
XUN MDJ 23 140
XUN SQI 23 67
XUN OHW 25 14
XUN OHW 25 117
XUN UOX 26 56
XUN MON 26 116
XUN CMW 27 160
XUN FIS 28 138
XUN VVT 28 127
XUN CDI 28 85
XUN ZWX 29 91
XUN FDN 29 17
ZWX MDJ 0 111
ZWX BKG 1 86
ZWX RFZ 2 123
ZWX UOX 3 105
ZWX HBY 4 118
ZWX HBY 4 58
ZWX XRR 4 68
ZWX XUN 5 76
ZWX MON 6 18
ZWX OML 6 154
ZWX PTE 7 89
ZWX FYZ 7 58
ZWX FJK 8 78
ZWX OHW 8 0
ZWX CDI 11 11
ZWX FDN 11 123
ZWX XRR 14 73
ZWX MDJ 14 171
ZWX GEG 15 29
ZWX FJK 15 190
ZWX TZN 16 35
ZWX MDJ 17 55
ZWX MON 23 96
ZWX TFV 27 98
ZWX EHA 28 117
ZWX MDJ 29 63
