VRF
AHJ WDV 242 122
AHJ WUL 242 191
AHJ XML 242 156
AHJ XCJ 242 95
AHJ HZS 243 132
AHJ BDX 244 187
AHJ KBJ 244 77
AHJ OOH 244 127
AHJ EBE 244 51
AHJ RSP 244 46
AHJ CBK 245 89
AHJ BSA 245 187
AHJ TTA 247 53
AHJ KOY 249 111
AHJ OIE 249 187
AHJ BPF 249 111
AHJ KKT 250 103
AHJ MUB 250 102
AHJ GMY 251 37
AHJ QCQ 252 31
AHJ KHA 252 83
AHJ KWO 253 119
AHJ IQE 254 162
AHJ XNF 254 104
AHJ RHT 254 169
AHJ QOS 255 12
AHJ SJU 255 162
AHJ BCQ 257 57
AHJ YEP 257 37
AHJ GQY 258 103
AHJ KWE 258 190
AHJ LPX 258 108
AHJ CIW 259 137
AHJ PRI 260 189
AHJ CZN 261 200
AHJ UTL 262 54
AHJ ZFO 262 157
AHJ PHL 263 74
AHJ ERR 263 109
AHJ WWN 265 87
AHJ FNV 266 14
AHJ JAX 267 179
AHJ JJM 267 28
AHJ THR 267 154
AHJ VDR 267 28
AHJ WRI 268 160
AHJ KAC 269 177
AHJ XBG 269 133
AHJ CIU 271 129
AHJ NDL 271 73
AHJ GFV 271 65
AHJ LSZ 271 125
AHJ YEN 274 128
AHJ CJT 274 39
AHJ EXH 275 128
AHJ LQE 278 101
AHJ HZS 279 152
AHJ HSV 279 160
AHJ SJU 279 128
AHJ LDE 281 169
AHJ OUZ 281 37
AHJ TPE 281 65
AHJ IAL 282 102
AHJ XIQ 282 49
AHJ VJR 283 59
AHJ JAX 287 198
AHJ SBY 288 30
AHJ NXB 288 121
AHJ LSF 288 67
AHJ KWO 289 88
AHJ NOM 289 117
AHJ RHT 289 80
AHJ TKI 291 142
AHJ WUL 291 137
AHJ TCM 292 67
AHJ CCK 292 150
AHJ TSX 293 75
AHJ EWV 298 44
AHJ MSE 298 25
AHJ MFB 298 164
AHJ GTT 299 170
AHJ KTW 299 27
AHJ KMR 299 68
AHJ PPF 299 196
AHM KOG 0 27
AHM VBZ 1 153
AHM RLG 1 176
AHM NAE 2 124
AHM PVV 2 108
AHM JDW 2 177
AHM HSV 4 113
AHM DDA 6 37
AHM VYF 6 98
AHM AWO 7 88
AHM UYA 8 61
AHM NXX 8 165
AHM TZD 8 38
AHM DPH 8 37
AHM LAJ 9 99
AHM BSA 9 29
AHM YAU 9 121
AHM AKR 9 127
AHM FVA 10 183
AHM LNV 12 184
AHM FWX 15 78
AHM AOW 17 167
AHM GTT 17 140
AHM NOM 18 153
AHM NRO 18 60
AHM JGU 18 130
AHM ODP 19 37
AHM VPT 23 186
AHM MVG 23 120
AHM UGN 24 16
AHM UXS 25 157
AHM CSN 27 29
AHM ULZ 27 78
AHM ERT 28 176
AHM BDK 29 105
AHM FNV 32 162
AHM SJV 33 34
AHM JOQ 33 38
AHM LSF 34 93
AHM MMV 34 161
AHM OJF 34 151
AHM DDA 35 14
AHM TTA 35 109
AHM LEU 35 27
AHM WBA 36 99
AHM SJU 37 126
AHM QUD 38 140
AHM BJG 38 94
AHM JPR 39 39
AHM NXX 40 70
AHM IGY 41 193
AHM WUL 42 15
AHM VBZ 43 175
AHM RNN 44 89
AHM AKR 44 183
AHM CCK 45 83
AHM GFV 45 47
AHM WJL 46 13
AHM PLH 46 123
AHM IOX 46 173
AHM ZCF 46 157
AHM KMR 47 92
AHM JGU 47 112
AHM MRD 48 36
AHM TEC 49 178
AHM BLO 49 127
AHM LQE 49 120
AHM HZS 49 44
AHM QSD 50 111
AHM WIO 50 29
AHM YTP 52 176
AHM DDA 53 90
AHM UMA 54 144
AHM DLR 56 100
AHM LSZ 57 82
AHM GSG 57 19
AHM KPX 59 88
AHM ODP 60 156
AHM RIT 60 137
AHM HNV 62 18
AHM CJT 63 136
AHM GXN 63 125
AHM CZN 64 136
AHM CTO 65 172
AHM MQV 67 171
AHM WMP 67 155
AHM KMR 67 27
AHM UMA 68 150
AHM CVZ 69 171
AHM HZS 69 56
AHM RIT 70 49
AHM ZUD 73 177
AHM NMS 73 113
AHM GDN 76 174
AHM RIT 77 17
AHM OJF 78 124
AHM BCQ 78 127
AHM TZD 79 109
AHM XZL 81 155
AHM JPR 81 148
AHM BHH 81 62
AHM NLA 81 131
AHM QMU 82 159
AHM KKT 82 57
AHM PIT 82 154
AHM PVV 82 124
AHM HET 83 198
AHM YDU 86 59
AHM ZFO 87 182
AHM PRI 88 20
AHM YXB 88 97
AHM PRI 88 57
AHM WRI 89 68
AHM LZI 91 29
AHM UTL 94 190
AHM OOH 94 78
AHM FWX 95 61
AHM GTT 96 103
AHM PPF 97 178
AHM JCU 98 86
AHM XCJ 100 64
AHM NXB 101 85
AHM AVE 101 10
AHM OYT 102 47
AHM QIS 102 81
AHM VDR 103 109
AHM UTL 103 93
AHM IOX 103 88
AHM RVE 106 168
AHM KMR 106 99
AHM WDV 107 62
AHM UYA 108 146
AHM NRE 109 55
AHM OUZ 109 23
AHM AOW 109 159
AHM WCT 109 69
AHM ULZ 109 183
AHM NKF 110 37
AHM QTR 111 97
AHM KLT 111 86
AHM XIQ 114 189
AHM JAX 114 150
AHM ATR 114 161
AHM QCQ 115 37
AHM KPX 118 159
AHM NEC 118 187
AHM KOG 118 181
AHM QTR 118 23
AHM CTO 118 21
AHM WRI 118 66
AHM FFS 118 95
AHM TTA 120 168
AHM KWE 120 97
AHM TRR 121 166
AHM OJF 121 74
AHM KLT 123 178
AHM JPC 123 84
AHM IOX 123 162
AHM QCQ 123 133
AHM TKI 124 95
AHM KOY 124 168
AHM NLA 125 64
AHM LEU 126 164
AHM LSZ 128 67
AHM WWN 128 66
AHM CSN 128 74
AHM VIW 128 122
AHM JCU 129 94
AHM TRR 130 130
AHM MTD 131 95
AHM OKK 132 192
AHM OBB 132 172
AHM YEN 134 100
AHM EMP 134 80
AHM RLG 134 27
AHM UWF 134 33
AHM LNV 135 73
AHM WRI 137 52
AHM AVE 141 95
AHM SIR 141 97
AHM MQV 142 77
AHM MMV 142 86
AHM GFV 143 80
AHM VCF 143 93
AHM WDV 143 166
AHM IGY 148 23
AHM WDV 148 46
AHM KLT 151 38
AHM PLH 153 74
AHM IBV 153 147
AHM IZQ 153 117
AHM XTT 154 14
AHM EWY 155 83
AHM BSA 156 40
AHM NEC 156 124
AHM MUB 156 153
AHM CZN 156 40
AHM BSA 157 195
AHM AHJ 158 118
AHM ULZ 159 16
AHM WKG 159 171
AHM TDX 161 13
AHM SJV 162 132
AHM CCK 162 172
AHM RSP 163 159
AHM DLY 164 169
AHM JDF 165 154
AHM UWF 165 185
AHM BDX 165 180
AHM MRV 166 147
AHM VRF 167 10
AHM XIQ 167 28
AHM QIS 167 144
AHM QZK 167 141
AHM JAX 168 62
AHM MRV 168 14
AHM RST 170 28
AHM TXR 173 160
AHM DPC 174 27
AHM MVH 175 136
AHM YZB 176 79
AHM OXI 177 86
AHM RLG 178 122
AHM TPE 180 160
AHM JNP 182 12
AHM XRL 183 92
AHM QTM 184 197
AHM AOW 185 68
AHM PEM 186 20
AHM GFV 186 97
AHM AWO 186 167
AHM HET 187 198
AHM QZK 187 17
AHM TXR 188 131
AHM BJG 188 15
AHM SJV 189 120
AHM JOQ 189 143
AHM MVH 192 55
AHM VFV 192 156
AHM CSN 192 176
AHM NEC 194 110
AHM IZQ 194 197
AHM KKT 196 107
AHM LDE 197 47
AHM PLL 198 177
AHM LST 198 17
AHM ZUD 199 123
AHM TTA 199 21
AHM IAN 200 35
AHM CIU 201 164
AHM OKK 201 185
AHM XBG 203 96
AHM XTT 206 182
AHM XTT 206 400
AHM KAC 207 147
AHM NDJ 208 120
AHM NAE 208 166
AHM IEJ 208 50
AHM ERT 208 139
AHM IAF 209 33
AHM VYF 210 200
AHM VDR 210 106
AHM XTT 211 111
AHM KKT 212 172
AHM HZS 213 105
AHM SET 213 49
AHM JDW 215 88
AHM TEC 216 173
AHM DPH 216 60
AHM QWN 216 63
AHM BPF 217 23
AHM VNC 218 91
AHM OCU 218 51
AHM UTL 219 197
AHM VDR 219 15
AHM WWN 220 173
AHM YAU 221 16
AHM QTR 222 104
AHM LUE 222 173
AHM FFC 223 182
AHM LQE 224 136
AHM EZL 224 148
AHM VIW 224 66
AHM HPJ 225 132
AHM OBB 226 27
AHM MVH 227 141
AHM RXN 227 93
AHM XNF 228 53
AHM BJG 228 83
AHM DPC 229 129
AHM LVY 230 62
AHM TKI 231 47
AHM LLQ 231 78
AHM IYO 233 27
AHM KWE 234 149
AHM TWO 234 72
AHM JPR 235 122
AHM AKR 235 179
AHM MUB 235 191
AHM LAJ 235 129
AHM NXB 235 194
AHM HSV 236 77
AHM YIT 236 24
AHM CBK 237 61
AHM AHJ 238 71
AHM MZU 238 193
AHM FDO 238 199
AHM JNP 238 80
AHM HPJ 239 30
AHM JPR 240 108
AHM VBM 240 64
AHM IQE 242 189
AHM KHA 242 76
AHM KOY 244 197
AHM XNF 244 18
AHM TIM 244 48
AHM QCQ 245 112
AHM YZB 245 173
AHM WBA 246 80
AHM IAL 246 30
AHM KTW 246 121
AHM MVH 246 10
AHM IAL 246 195
AHM XIQ 247 119
AHM IZQ 250 118
AHM DLY 250 188
AHM VJR 250 20
AHM PRI 252 190
AHM IZQ 252 59
AHM BHH 252 142
AHM YKU 252 189
AHM OIE 253 181
AHM SLZ 253 49
AHM BCQ 253 175
AHM WUL 254 197
AHM RSP 254 24
AHM NMS 256 34
AHM KHA 256 145
AHM ZGU 257 40
AHM SJV 257 164
AHM OOH 257 195
AHM OKO 257 96
AHM EWY 257 60
AHM FTN 258 169
AHM LAJ 258 146
AHM INK 261 100
AHM YXB 262 133
AHM UJZ 263 154
AHM MPW 264 137
AHM MUB 264 22
AHM KAC 265 108
AHM XCG 265 62
AHM QWN 267 80
AHM MFB 268 92
AHM GND 269 85
AHM IYO 269 134
AHM FNV 270 66
AHM CIW 271 137
AHM VCF 271 62
AHM IFO 272 21
AHM THR 275 27
AHM TEC 276 93
AHM EXH 277 88
AHM OIE 278 18
AHM XXT 280 182
AHM TKF 280 94
AHM UVB 280 90
AHM MTD 281 125
AHM VNC 281 46
AHM OBB 281 177
AHM KMR 281 160
AHM FFC 283 151
AHM XDA 283 43
AHM NRE 283 19
AHM KOG 285 196
AHM CSN 285 158
AHM TXR 286 129
AHM IZQ 287 82
AHM VMS 288 150
AHM MOP 289 27
AHM TKF 290 198
AHM BVZ 290 45
AHM XNF 290 120
AHM MTD 291 21
AHM IYO 292 170
AHM VNC 293 111
AHM QZP 293 191
AHM RXN 295 113
AHM RSP 295 190
AHM NAL 295 140
AHM NXB 296 55
AHM QCJ 297 107
AHM IJF 297 111
AHM ATR 298 71
AHM LPX 299 139
AHO OUZ 2 184
AHO HFN 3 79
AHO MSE 3 15
AHO PIT 4 196
AHO YDU 4 10
AHO LPX 5 177
AHO JDW 6 61
AHO IGY 6 149
AHO XTT 6 121
AHO VJR 6 19
AHO BDK 7 41
AHO OIE 8 133
AHO YTP 8 138
AHO LQE 9 127
AHO JCU 9 83
AHO HZS 10 149
AHO UMA 10 152
AHO ITV 11 56
AHO JPR 11 43
AHO VBZ 12 150
AHO MPW 13 95
AHO KAC 13 21
AHO TSX 13 188
AHO KBJ 13 124
AHO VYF 14 141
AHO HHZ 15 169
AHO RLG 16 10
AHO HHZ 16 55
AHO FWX 17 34
AHO QUA 18 136
AHO VTO 18 127
AHO VPT 18 46
AHO LUE 18 197
AHO YTP 20 13
AHO ATR 20 30
AHO HFU 21 75
AHO OKK 21 176
AHO KOG 22 161
AHO LYT 22 13
AHO NRE 24 57
AHO BPF 25 192
AHO BRS 26 196
AHO CIU 26 194
AHO MRV 30 156
AHO OJF 31 12
AHO AHM 33 48
AHO SJU 33 148
AHO NXB 34 110
AHO INK 34 68
AHO CCK 37 124
AHO EVB 38 143
AHO AOW 39 108
AHO BUU 39 162
AHO QZK 40 30
AHO XZL 40 185
AHO RNN 40 131
AHO KBJ 41 180
AHO EWE 42 23
AHO KAC 42 180
AHO DLY 42 37
AHO YDU 42 22
AHO XXT 44 199
AHO DPH 44 112
AHO PIT 45 22
AHO EMX 46 42
AHO RXN 46 177
AHO LLQ 46 195
AHO LTY 48 119
AHO FDO 49 25
AHO UGN 51 24
AHO QMU 51 34
AHO BVZ 51 109
AHO NEC 52 77
AHO UGN 52 26
AHO LPX 52 50
AHO ETO 52 95
AHO WMP 53 181
AHO VNC 53 32
AHO VDR 53 140
AHO OYT 53 89
AHO BPF 54 41
AHO RXN 54 68
AHO SJV 54 193
AHO NMS 56 76
AHO INK 57 56
AHO IFO 58 25
AHO VIW 58 101
AHO KKT 58 181
AHO ULZ 59 148
AHO CIU 60 91
AHO KWO 60 153
AHO YZB 60 32
AHO BDK 61 78
AHO MSE 62 146
AHO EVB 63 131
AHO UQP 65 196
AHO RVE 65 175
AHO ITV 66 135
AHO QUD 70 68
AHO JOQ 70 40
AHO CMP 73 175
AHO KLT 74 172
AHO SIR 74 194
AHO XTT 75 134
AHO GTT 75 64
AHO KMR 75 20
AHO AWO 75 135
AHO XXT 76 179
AHO RST 76 185
AHO RIT 77 143
AHO AKR 77 23
AHO ZUD 77 98
AHO MSE 78 186
AHO LNV 78 81
AHO LEU 79 60
AHO JJM 80 73
AHO QMB 80 164
AHO EMX 82 162
AHO SJV 82 47
AHO RLG 83 84
AHO TSX 83 34
AHO PRI 83 41
AHO YZB 84 126
AHO HHZ 86 112
AHO VPT 88 50
AHO KAC 89 66
AHO TRR 90 157
AHO VRF 90 196
AHO ZGU 91 134
AHO GRI 91 158
AHO BJG 92 163
AHO BRS 92 400
AHO IZQ 93 139
AHO VCF 93 130
AHO QCJ 95 42
AHO RNN 95 66
AHO YEN 95 12
AHO PVV 95 25
AHO QUA 96 121
AHO SBB 97 184
AHO HNV 99 37
AHO AOW 102 169
AHO GMY 103 63
AHO YEN 104 33
AHO ETO 105 168
AHO WDV 105 150
AHO NMS 105 77
AHO OKO 106 22
AHO FDO 106 150
AHO VIW 107 98
AHO LPP 109 19
AHO QOS 109 43
AHO IOX 110 159
AHO ITV 110 152
AHO OYT 110 68
AHO OBB 110 153
AHO ITV 111 52
AHO WKG 111 169
AHO KPX 111 189
AHO HFN 111 145
AHO NOM 112 113
AHO FFC 114 95
AHO KKT 115 97
AHO VRF 115 196
AHO NRE 116 183
AHO YZB 117 135
AHO UVB 117 179
AHO LTY 119 118
AHO TEC 119 53
AHO QMU 119 27
AHO ICT 122 129
AHO NRO 122 153
AHO NRO 124 68
AHO JOQ 126 131
AHO VCF 126 99
AHO YKU 127 20
AHO KOY 127 34
AHO AHJ 127 121
AHO CMP 128 29
AHO RIT 130 68
AHO KOY 130 32
AHO CJT 131 65
AHO LPX 131 31
AHO UBT 132 104
AHO UVB 133 85
AHO IGY 134 78
AHO XXT 135 40
AHO SLZ 136 93
AHO WUL 136 45
AHO YAU 138 131
AHO UMA 139 146
AHO BJG 139 145
AHO XML 139 66
AHO THR 140 179
AHO UBT 140 26
AHO QOS 141 73
AHO YZB 141 178
AHO XOS 141 115
AHO UTL 141 180
AHO ERR 141 106
AHO HZS 141 82
AHO CBK 141 46
AHO NLA 144 48
AHO HNV 144 149
AHO EWY 145 99
AHO QZK 146 29
AHO ICT 146 61
AHO OXI 147 106
AHO YDU 147 28
AHO GET 148 93
AHO KPX 148 13
AHO NLA 148 58
AHO IPQ 149 179
AHO NKF 150 79
AHO KGN 150 177
AHO ZGU 151 140
AHO EWV 151 198
AHO RXN 152 114
AHO LAJ 153 95
AHO KBJ 153 87
AHO RIT 153 31
AHO SJV 154 164
AHO TKI 154 142
AHO FTN 155 63
AHO JAX 155 78
AHO EWY 156 11
AHO IAF 157 34
AHO MRV 157 13
AHO YDU 159 62
AHO IVA 160 185
AHO PVV 161 68
AHO XDA 162 187
AHO PVV 163 79
AHO BBR 164 81
AHO NMS 166 116
AHO MRD 168 73
AHO AZR 170 105
AHO YXB 171 104
AHO QZP 172 139
AHO NRO 172 143
AHO TDX 174 180
AHO HHZ 175 177
AHO AZR 177 81
AHO ERT 178 26
AHO XRL 179 144
AHO LSZ 180 200
AHO KKT 183 16
AHO DLR 184 96
AHO TZD 185 78
AHO ULZ 187 39
AHO JJM 190 35
AHO YKU 191 70
AHO MQV 194 150
AHO AWO 195 96
AHO CBK 196 180
AHO CBK 197 177
AHO PTV 197 98
AHO NRE 199 22
AHO RNN 199 24
AHO LEU 199 120
AHO RVE 200 99
AHO RIT 201 49
AHO TEC 203 54
AHO XCG 203 122
AHO YKU 203 200
AHO QIS 204 167
AHO VBM 205 142
AHO BPF 206 23
AHO UVB 207 64
AHO IJF 208 108
AHO PPF 209 29
AHO RHT 211 173
AHO BPF 212 80
AHO VJR 212 134
AHO BBR 215 48
AHO PRI 217 147
AHO JFT 217 119
AHO WIO 217 42
AHO IEJ 218 15
AHO TEC 218 12
AHO LPX 219 91
AHO MSE 219 45
AHO LEU 219 189
AHO IZQ 220 158
AHO ZGB 220 146
AHO CVZ 220 135
AHO CMP 220 29
AHO RHT 221 56
AHO UTL 221 176
AHO PUI 223 107
AHO XCG 226 86
AHO QSD 226 131
AHO KUR 226 179
AHO SLZ 227 150
AHO ETO 228 183
AHO PTV 229 190
AHO DLY 229 102
AHO SBB 230 33
AHO QWN 230 45
AHO SXR 230 113
AHO RIT 231 44
AHO FFC 231 145
AHO OIE 232 165
AHO LSF 232 160
AHO JFT 232 107
AHO ZFO 232 189
AHO YXB 233 199
AHO CIU 233 61
AHO GDN 234 88
AHO PEM 234 98
AHO HET 235 124
AHO SXR 236 54
AHO IQE 236 34
AHO VMS 239 78
AHO LTY 239 192
AHO NAL 239 18
AHO RVE 239 142
AHO HNV 240 91
AHO NLA 240 86
AHO JGU 241 21
AHO CIW 243 199
AHO YAU 245 98
AHO IJF 246 185
AHO TCM 246 60
AHO XRL 246 145
AHO GDN 247 40
AHO NAE 247 70
AHO IAN 247 181
AHO XBG 247 33
AHO IAL 248 108
AHO FFC 249 113
AHO QZP 250 170
AHO VIW 251 190
AHO UTL 251 23
AHO LUE 251 119
AHO NRO 253 141
AHO VIW 254 25
AHO NOM 254 199
AHO HFN 254 32
AHO RIT 256 45
AHO HZS 256 190
AHO NMS 256 90
AHO OJF 256 25
AHO VNC 257 148
AHO YTP 260 97
AHO HET 260 180
AHO AKR 263 21
AHO MRV 263 60
AHO MRD 264 131
AHO SIR 265 140
AHO OZB 266 83
AHO QZK 266 111
AHO LAJ 267 53
AHO HZS 267 83
AHO IAL 269 111
AHO YEN 269 31
AHO OXI 270 64
AHO LLQ 270 99
AHO NAL 270 14
AHO RNN 271 75
AHO LPP 271 142
AHO RSP 272 198
AHO KGN 273 200
AHO VJR 276 95
AHO MRV 276 82
AHO YAU 277 94
AHO PRI 278 181
AHO EXH 279 77
AHO BLO 279 25
AHO UQP 280 144
AHO EMX 282 59
AHO VBI 282 171
AHO GET 282 30
AHO EMP 282 128
AHO WRI 283 108
AHO PIT 283 45
AHO PWM 284 57
AHO RLG 284 58
AHO KLT 284 166
AHO HFN 285 148
AHO BDX 285 53
AHO WWN 286 109
AHO DLY 287 78
AHO XZL 287 168
AHO KHA 288 77
AHO TZD 288 125
AHO TCM 290 35
AHO ZGB 290 158
AHO IQE 291 130
AHO QTR 291 115
AHO IQE 291 176
AHO FFC 294 96
AHO UQP 294 25
AHO DLY 294 29
AHO XOS 296 55
AHO FNV 297 187
AHO GET 298 108
AKR IAN 0 52
AKR KGN 0 174
AKR SXR 1 145
AKR ERT 1 193
AKR RSP 2 46
AKR ATR 2 29
AKR EZL 3 191
AKR VJR 4 29
AKR SJU 4 131
AKR VDR 6 44
AKR YAU 6 137
AKR QWN 7 54
AKR CSN 9 19
AKR ETO 11 160
AKR QSD 11 93
AKR EMP 13 171
AKR VPT 14 176
AKR CMP 14 124
AKR DPC 15 190
AKR PPF 16 14
AKR KWO 17 64
AKR SXR 17 117
AKR ROD 17 150
AKR WMP 18 16
AKR OOH 19 49
AKR NKF 21 198
AKR VJR 23 67
AKR EXH 23 29
AKR ETO 23 39
AKR UBT 23 94
AKR GET 23 163
AKR NDJ 24 197
AKR OUZ 24 400
AKR CTO 25 125
AKR JPC 25 122
AKR AOW 28 30
AKR JDW 28 87
