PXY
EGY KIN 43 28
EGY KPJ 44 75
EGY DTU 44 36
FLT LDQ 2 23
FLT QII 6 78
FLT LTN 6 171
FLT RTJ 7 54
FLT MHA 9 68
FLT LLW 11 50
FLT MHA 12 139
FLT OET 17 130
FLT QII 17 51
FLT PQM 19 191
FLT KTK 19 68
FLT YPH 19 178
FLT YLT 19 136
FLT RTJ 20 58
FLT SIH 21 177
FLT LTN 21 97
FLT NBB 22 38
FLT NBB 23 147
FLT DTU 23 90
FLT PAL 24 103
FLT UNJ 26 117
FLT LDQ 28 72
FLT IDQ 28 44
FLT UNJ 29 140
FLT KPJ 29 25
FLT RTJ 30 128
FLT YFO 31 47
FLT YPH 31 97
FLT LTN 32 144
FLT JMW 33 179
FLT DTU 34 101
FLT NCS 36 170
FLT ZPQ 37 134
FLT LLW 37 106
FLT PPY 38 152
FLT PAL 40 147
FLT JMW 40 193
FLT MRW 41 10
FLT NKI 41 61
FLT LTN 42 161
FLT NKI 43 33
FLT KIN 44 45
FLT RTJ 45 32
GRY QII 0 196
GRY LTN 1 115
GRY JBL 2 186
GRY XQE 2 140
GRY SIG 3 35
GRY RTJ 4 26
GRY QII 5 80
GRY KIN 9 128
GRY MHA 10 126
GRY IMW 10 160
GRY PAL 12 175
GRY PXY 14 116
GRY EGY 18 164
GRY OET 18 67
GRY IMW 18 138
GRY MRW 19 39
GRY JMW 20 46
GRY RHR 22 165
GRY QII 22 56
GRY MHA 23 124
GRY IOZ 25 183
GRY YFO 26 76
GRY KPJ 26 77
GRY YPH 30 50
GRY UNJ 32 88
GRY RTJ 32 100
GRY IIM 37 45
GRY YPH 42 124
GRY KIN 43 60
GRY BMQ 44 71
GRY FLT 44 40
GRY BMQ 46 72
GRY MRW 47 152
GRY LLW 48 188
GRY NBB 49 27
IDQ NCS 0 44
IDQ SIG 1 90
IDQ CPN 1 124
IDQ NKI 1 96
IDQ NBB 2 131
IDQ GRY 2 184
IDQ MRW 2 193
IDQ RHR 4 104
IDQ LUM 12 40
IDQ LUM 13 143
IDQ UNJ 15 153
IDQ EGY 16 36
IDQ JBL 21 103
IDQ LJK 22 146
IDQ BKF 24 139
IDQ QII 26 164
IDQ VCF 31 43
IDQ NKI 32 140
IDQ JBL 32 85
IDQ PQM 32 199
IDQ YFO 34 135
IDQ ZLH 35 138
IDQ NCS 35 173
IDQ CPN 38 14
IDQ LJK 39 92
IDQ NCS 40 112
IDQ PAL 43 82
IDQ VCF 43 80
IDQ YLT 43 149
IDQ FLT 44 124
IDQ CPN 46 13
IDQ YPH 48 197
IDQ JBG 49 114
IDQ VCF 49 191
IIM RHR 0 77
IIM PPY 2 112
IIM JBG 2 61
IIM KPJ 5 149
IIM DTU 7 99
IIM LTN 7 130
IIM VCF 8 30
IIM IOZ 11 52
IIM PXY 12 27
IIM LSE 13 60
IIM QII 15 140
IIM LLW 15 196
IIM IOZ 15 92
IIM GRY 16 162
IIM DTU 16 117
IIM JBG 18 58
IIM PXY 20 160
IIM LLW 20 64
IIM PAL 20 115
IIM DTU 20 190
IIM VCF 20 108
IIM CPN 22 18
IIM JBG 23 52
IIM PAL 26 75
IIM ZLH 26 69
IIM MHA 27 59
IIM LTN 27 52
IIM RHR 28 113
IIM NCS 29 105
IIM DQV 32 61
IIM LLW 32 116
IIM SIH 32 11
IIM YPH 34 90
IIM EGY 34 68
IIM MRW 35 37
IIM RHR 35 85
IIM SIH 36 50
IIM PXY 36 146
IIM KPJ 38 169
IIM PPY 41 139
IIM XQE 42 17
IIM PPY 43 92
IIM ZPQ 47 63
IIM LJK 48 136
IIM ZLH 48 37
IIM QII 48 74
IMW BKF 1 72
IMW VCF 1 147
IMW LUM 6 115
IMW SIH 8 78
IMW MHA 8 159
IMW ZLH 8 198
IMW SIH 9 50
IMW GRY 10 62
IMW BKF 10 45
IMW LTN 11 172
IMW YRN 11 60
IMW KIN 14 160
IMW LDQ 14 53
IMW VCF 15 64
IMW LSE 17 196
IMW UNJ 17 117
IMW XQE 18 104
IMW YPH 19 138
IMW DTU 19 89
IMW ZLH 19 50
IMW XQE 20 103
IMW GRY 21 24
IMW OET 22 43
IMW KTK 23 28
IMW NCS 28 61
IMW LLW 29 90
IMW LDQ 33 122
IMW MHA 37 135
IMW QII 38 59
IMW YRN 38 110
IMW LTN 39 105
IMW MHA 40 169
IMW LJK 42 19
IMW NCS 43 97
IMW QII 43 169
IMW YFO 44 56
IMW JBL 44 142
IMW PQM 45 54
IMW IDQ 45 95
IMW LDQ 45 121
IMW LDQ 46 103
IMW LJK 46 30
IMW KTK 47 66
IMW YLT 48 59
IMW JMW 48 50
IMW NCS 49 151
IOZ SIH 1 119
IOZ LDQ 2 139
IOZ DTU 4 128
IOZ VCF 5 83
IOZ PQM 9 58
IOZ DQV 10 144
IOZ PPY 14 146
IOZ JBL 16 154
IOZ KPJ 16 45
IOZ YFO 17 35
IOZ FLT 25 185
IOZ QII 25 174
IOZ IIM 28 128
IOZ RTJ 29 86
IOZ JMW 30 146
IOZ LSE 30 55
IOZ OET 31 138
IOZ MRW 31 35
IOZ JBL 33 99
IOZ JBG 34 54
IOZ CPN 37 179
IOZ JBL 40 142
IOZ NCS 43 58
IOZ LTN 44 189
IOZ ZLH 44 154
IOZ YCR 45 87
IOZ NBB 48 94
IOZ PXY 49 80
JBG LDQ 0 162
JBG SIH 0 168
JBG DTU 0 106
JBG NCS 4 146
JBG KTK 5 153
JBG OET 9 50
JBG KIN 11 118
JBG MHA 14 40
JBG SIG 14 93
JBG KPJ 15 83
JBG NCS 16 147
JBG BMQ 17 87
JBG PXY 19 65
JBG KPJ 20 93
JBG NKI 20 122
JBG PAL 21 189
JBG YLT 21 140
JBG JBL 26 96
JBG ZLH 31 178
JBG YCR 37 164
JBG ZHO 43 27
JBG NCS 44 115
JBG LTN 44 192
JBG GRY 44 187
JBG YRN 45 94
JBG MHA 46 200
JBG VCF 46 131
JBG VCF 48 142
JBG NCS 49 179
JBL PAL 0 94
JBL ZPQ 1 76
JBL PAL 4 81
JBL KPJ 4 195
JBL YLT 5 82
JBL MRW 6 57
JBL SIG 7 161
JBL EGY 8 127
JBL LLW 8 46
JBL RTJ 9 162
JBL YRN 12 174
JBL IOZ 13 47
JBL YCR 15 38
JBL MRW 15 25
JBL KPJ 16 113
JBL CPN 18 102
JBL NKI 19 76
JBL NBB 19 111
JBL MRW 21 39
JBL MRW 22 89
JBL ZHO 22 71
JBL CPN 24 155
JBL DTU 25 180
JBL LDQ 25 153
JBL YLT 25 138
JBL MHA 28 154
JBL LUM 28 77
JBL SIG 29 149
JBL DTU 30 117
JBL MHA 34 62
JBL PQM 34 178
JBL ZPQ 34 32
JBL SIG 35 81
JBL NKI 35 126
JBL LUM 36 97
JBL MRW 36 200
JBL KPJ 38 49
JBL DTU 40 32
JBL MRW 42 52
JBL KIN 45 41
JBL MRW 46 87
JBL CPN 46 88
JBL PXY 46 95
JBL QII 46 195
JBL PPY 46 192
JBL GRY 47 158
JMW ZHO 0 71
JMW LSE 3 11
JMW DQV 3 126
JMW CPN 4 149
JMW NCS 4 153
JMW YRN 8 162
JMW FLT 8 189
JMW SIG 8 31
JMW KIN 8 139
JMW KPJ 9 39
JMW ZPQ 11 42
JMW SIH 16 159
JMW CPN 17 183
JMW GRY 19 118
JMW ZLH 20 121
JMW IDQ 21 20
JMW YRN 23 191
JMW NKI 23 59
JMW LDQ 25 83
JMW LLW 25 191
JMW IIM 27 19
JMW DQV 28 59
JMW BKF 28 61
JMW YRN 30 184
JMW YCR 30 108
JMW XQE 34 105
JMW OET 37 49
JMW RHR 38 174
JMW ZPQ 38 124
JMW IMW 39 145
JMW ZLH 39 72
JMW JBL 40 106
JMW PAL 43 56
JMW PXY 44 136
JMW JBG 48 190
JMW YRN 48 60
JMW KPJ 49 74
JMW IIM 49 138
KIN JMW 0 142
KIN UNJ 1 121
KIN SIH 2 13
KIN ZLH 2 93
KIN IIM 5 52
KIN LJK 6 162
KIN MRW 6 182
KIN YLT 10 22
KIN ZPQ 11 196
KIN DQV 12 47
KIN YCR 12 34
KIN LDQ 12 82
KIN EGY 12 47
KIN JBL 14 66
KIN JBL 14 196
KIN LJK 16 152
KIN YLT 16 113
KIN YRN 16 12
KIN MHA 20 80
KIN RTJ 21 180
KIN JBL 21 188
KIN RHR 24 119
KIN ZLH 25 71
KIN LDQ 28 170
KIN PAL 29 62
KIN BMQ 31 156
KIN SIH 35 26
KIN LJK 35 184
KIN BKF 41 183
KIN DTU 45 17
KIN NCS 46 122
KIN SIH 46 195
KIN PQM 48 146
KIN KPJ 48 50
KPJ EGY 0 154
KPJ JMW 1 71
KPJ YFO 2 179
KPJ NKI 3 47
KPJ XQE 3 118
KPJ JBG 4 24
KPJ ZPQ 5 114
KPJ ZLH 7 121
KPJ IIM 8 130
KPJ YCR 9 134
KPJ LJK 9 198
KPJ KIN 9 121
KPJ JBG 13 188
KPJ MRW 15 124
KPJ UNJ 15 22
KPJ LSE 17 141
KPJ IDQ 21 194
KPJ LTN 24 194
KPJ GRY 27 92
KPJ EGY 28 45
KPJ NBB 29 162
KPJ PQM 29 62
KPJ IDQ 31 145
KPJ IOZ 35 119
KPJ VCF 35 92
KPJ XQE 36 17
KPJ PAL 38 166
KPJ JBL 39 126
KPJ PAL 40 68
KPJ YFO 41 128
KPJ MHA 43 135
KPJ ZHO 43 178
KPJ LLW 45 45
KTK JBG 2 53
KTK FLT 4 194
KTK DTU 4 149
KTK BKF 7 118
KTK PAL 8 180
KTK ZHO 8 144
KTK JBL 9 12
KTK LDQ 10 46
KTK SIH 12 97
KTK KPJ 12 42
KTK RTJ 14 189
KTK OET 14 138
KTK GRY 18 13
KTK UNJ 19 118
KTK YFO 21 118
KTK DTU 21 44
KTK PQM 24 141
KTK RHR 26 136
KTK KIN 27 34
KTK LUM 28 153
KTK PPY 29 169
KTK YRN 30 87
KTK MHA 31 23
KTK XQE 36 196
KTK XQE 38 118
KTK ZPQ 41 18
KTK KPJ 42 19
KTK PPY 45 160
KTK ZLH 46 16
KTK LSE 47 46
KTK IOZ 48 173
LDQ KTK 1 133
LDQ VCF 2 136
LDQ EGY 3 34
LDQ ZHO 5 42
LDQ PQM 7 104
LDQ JBL 10 97
LDQ ZPQ 11 152
LDQ DQV 13 81
LDQ LSE 14 160
LDQ IDQ 15 79
LDQ NKI 16 179
LDQ PAL 16 130
LDQ FLT 18 60
LDQ YRN 18 17
LDQ OET 19 30
LDQ ZLH 19 116
LDQ YLT 19 128
LDQ XQE 19 85
LDQ NKI 20 166
LDQ GRY 21 26
LDQ JMW 21 92
LDQ XQE 23 185
LDQ PXY 24 52
LDQ LUM 24 175
LDQ UNJ 26 104
LDQ MRW 26 21
LDQ YLT 26 166
LDQ PXY 29 125
LDQ IIM 34 166
LDQ UNJ 36 142
LDQ KIN 40 140
LDQ SIG 40 53
LDQ RHR 41 111
LDQ SIG 42 32
LDQ XQE 43 135
LDQ RTJ 43 58
LDQ BMQ 43 22
LDQ UNJ 45 183
LDQ NKI 45 93
LDQ KIN 46 112
LDQ QII 46 187
LDQ YRN 47 39
LDQ NBB 49 109
LJK NCS 0 55
LJK MHA 1 23
LJK IIM 1 64
LJK UNJ 1 110
LJK MRW 4 198
LJK RHR 4 35
LJK CPN 5 12
LJK KIN 9 127
LJK PAL 14 78
LJK NKI 15 146
LJK KTK 16 135
LJK YRN 16 150
LJK JBG 16 109
LJK LTN 17 29
LJK ZPQ 19 67
LJK LLW 19 36
LJK NBB 21 32
LJK KPJ 22 127
LJK DTU 22 138
LJK YRN 23 127
LJK KPJ 24 152
LJK EGY 26 31
LJK SIG 26 54
LJK KTK 27 137
LJK XQE 27 139
LJK RTJ 27 45
LJK IOZ 27 175
LJK ZPQ 29 19
LJK DQV 32 75
LJK PPY 33 44
LJK RTJ 35 106
LJK JMW 38 17
LJK YRN 39 11
LJK JMW 40 134
LJK PQM 41 54
LJK SIH 42 135
LJK IOZ 43 183
LJK NKI 46 200
LJK YRN 46 93
LJK MRW 47 37
LLW SIH 0 28
LLW FLT 1 173
LLW MRW 2 42
LLW JBG 2 194
LLW MRW 5 170
LLW PPY 5 33
LLW LSE 7 109
LLW NBB 7 28
LLW PXY 8 92
LLW NCS 12 160
LLW SIG 13 183
LLW LDQ 16 129
LLW LSE 17 96
LLW LUM 19 150
LLW BKF 22 166
LLW YPH 22 10
LLW EGY 26 194
LLW OET 26 52
LLW BKF 26 145
LLW DQV 28 176
LLW YCR 29 96
LLW RTJ 31 36
LLW PXY 33 164
LLW LJK 40 93
LLW BMQ 41 164
LLW YLT 44 71
LLW ZPQ 46 173
LLW IMW 47 185
LLW SIH 47 191
LLW KPJ 48 134
LSE KIN 0 66
LSE XQE 6 159
LSE OET 6 43
LSE ZPQ 7 29
LSE MRW 9 159
LSE ZPQ 10 11
LSE KPJ 12 159
LSE LDQ 13 29
LSE EGY 14 94
LSE RTJ 14 192
LSE PQM 16 189
LSE GRY 18 128
LSE JBG 22 81
LSE ZPQ 24 180
LSE RHR 25 115
LSE IMW 25 170
LSE ZLH 26 119
LSE NKI 28 69
LSE XQE 28 138
LSE JBL 30 28
LSE LTN 30 36
LSE YRN 31 101
LSE IDQ 31 71
LSE NKI 34 128
LSE PXY 34 161
LSE JMW 45 163
LSE FLT 46 59
LSE IMW 49 184
LSE NCS 49 188
LSE DTU 49 137
LTN IDQ 0 20
LTN PQM 1 152
LTN MHA 6 193
LTN CPN 7 172
LTN LJK 8 141
LTN LSE 9 87
LTN YFO 9 32
LTN DTU 9 114
LTN PXY 10 76
LTN DTU 12 150
LTN PPY 12 159
LTN PAL 12 12
LTN GRY 14 91
LTN XQE 15 85
LTN YPH 16 186
LTN YCR 17 47
LTN EGY 19 168
LTN PPY 21 38
LTN IIM 23 15
LTN XQE 23 150
LTN DTU 23 27
LTN SIH 26 131
LTN ZHO 28 38
LTN JBL 30 107
LTN JBL 30 135
LTN NBB 33 104
LTN PPY 33 189
LTN RHR 33 160
LTN QII 34 193
LTN QII 37 110
LTN IIM 38 174
LTN NKI 39 158
LTN MHA 41 53
LTN IDQ 41 74
LTN LJK 41 79
LTN NCS 41 88
LTN SIH 44 80
LTN YLT 44 197
LTN JMW 44 200
LTN PXY 46 38
LTN SIH 46 180
LTN DQV 49 30
LUM UNJ 3 49
LUM CPN 5 83
LUM YLT 6 128
LUM YLT 9 107
LUM LDQ 10 26
LUM NCS 10 154
LUM BKF 11 13
LUM EGY 11 107
LUM IMW 12 160
LUM PAL 14 13
LUM YFO 15 134
LUM YCR 17 58
LUM MHA 17 34
LUM YPH 23 111
LUM KPJ 23 83
LUM NBB 24 170
LUM JBG 26 112
LUM IDQ 28 100
LUM LJK 31 199
LUM PQM 33 195
LUM BKF 35 47
LUM CPN 36 167
LUM SIH 36 66
LUM KIN 39 191
LUM UNJ 42 146
LUM NBB 43 98
LUM IMW 43 89
LUM YPH 46 114
MHA QII 1 47
MHA SIG 2 129
MHA OET 4 134
MHA BKF 4 68
MHA YRN 6 122
MHA ZLH 9 153
MHA LLW 9 190
MHA UNJ 10 196
MHA ZHO 10 134
MHA LLW 12 35
MHA SIH 13 103
MHA XQE 14 106
MHA RHR 16 60
MHA LDQ 16 44
MHA ZHO 17 169
MHA IIM 18 86
MHA LTN 18 148
MHA NCS 19 15
MHA SIH 20 136
MHA LSE 23 24
MHA PAL 23 164
MHA KTK 25 78
MHA YPH 26 33
MHA KPJ 26 83
MHA PQM 27 124
MHA JBL 27 52
MHA DQV 27 87
MHA YPH 28 77
MHA NKI 29 186
MHA RHR 31 140
MHA IDQ 33 11
MHA VCF 35 47
MHA IIM 40 96
MHA OET 40 148
MHA JMW 42 143
MHA PAL 43 200
MHA PPY 44 67
MHA PPY 45 129
MHA RTJ 46 167
MHA LDQ 46 124
MHA DQV 47 111
MHA ZLH 47 125
MHA KIN 49 10
MRW SIG 1 45
MRW JMW 3 131
MRW BKF 6 141
MRW IIM 11 106
MRW YLT 13 194
MRW VCF 15 76
MRW PAL 16 177
MRW YFO 17 134
MRW LSE 19 36
MRW KPJ 20 199
MRW YRN 20 128
MRW UNJ 20 170
MRW DTU 20 77
MRW UNJ 24 61
MRW FLT 26 44
MRW ZLH 28 168
MRW CPN 29 37
MRW ZPQ 29 54
MRW DTU 31 145
MRW XQE 33 111
MRW KTK 33 110
MRW XQE 41 20
MRW YFO 42 69
MRW LDQ 42 81
MRW YPH 45 82
MRW KPJ 48 184
NBB YPH 1 69
NBB MHA 1 164
NBB YLT 3 173
NBB DTU 5 25
NBB IIM 7 132
NBB JMW 11 13
NBB UNJ 12 190
NBB IOZ 13 70
NBB IMW 13 110
NBB RTJ 13 53
NBB DQV 14 85
NBB LTN 14 150
NBB ZLH 16 183
NBB KIN 16 99
NBB LJK 20 111
NBB ZLH 23 50
NBB JBG 24 64
NBB SIG 25 18
NBB MRW 25 20
NBB PPY 26 200
NBB NKI 26 69
NBB KTK 27 164
NBB DQV 27 182
NBB YRN 31 191
NBB YRN 31 160
NBB LJK 31 10
NBB KTK 31 105
NBB LUM 32 176
NBB ZPQ 32 33
NBB YPH 34 53
NBB MRW 38 63
NBB BMQ 40 104
NBB GRY 40 14
NBB JBG 41 93
NBB YCR 41 151
NBB ZLH 41 12
NBB JMW 43 88
NBB PXY 44 45
NBB MRW 48 40
NCS IMW 3 97
NCS YCR 3 79
NCS CPN 5 151
NCS ZHO 5 40
NCS KTK 7 77
NCS BKF 9 137
NCS ZPQ 9 53
NCS EGY 11 142
NCS YCR 12 158
NCS DTU 13 54
NCS YLT 14 128
NCS JBG 15 140
NCS MHA 15 196
NCS JBL 16 85
NCS SIG 17 179
NCS FLT 20 146
NCS JBG 21 29
NCS RTJ 24 198
NCS XQE 26 169
NCS NBB 26 84
NCS PXY 27 22
NCS YLT 31 103
NCS JBL 31 10
NCS DTU 37 45
NCS NBB 38 32
NCS BMQ 39 76
NCS XQE 40 161
NCS IIM 41 49
NCS ZPQ 42 84
NCS OET 43 14
NCS KIN 47 176
NCS OET 48 76
NKI SIG 1 81
NKI OET 3 164
NKI LUM 4 57
NKI LJK 7 61
NKI NCS 8 136
NKI IMW 9 130
NKI JBG 10 115
NKI IIM 10 24
NKI PXY 11 168
NKI IMW 14 196
NKI PAL 15 200
NKI IMW 17 128
NKI ZPQ 17 131
NKI LUM 19 181
NKI IMW 21 101
NKI YFO 23 75
NKI RTJ 25 107
NKI GRY 27 10
NKI NBB 29 147
NKI JMW 32 101
NKI YLT 32 168
NKI SIG 34 52
NKI BMQ 34 69
NKI LTN 39 185
NKI CPN 44 47
NKI XQE 45 57
NKI IDQ 46 180
NKI IDQ 46 63
NKI OET 47 17
NKI IIM 47 10
NKI MHA 48 51
NKI YRN 48 156
NKI KIN 49 65
OET LLW 3 123
OET YLT 8 88
OET BMQ 8 197
OET IIM 9 102
OET YLT 10 198
OET JBG 10 194
OET NCS 11 79
OET YLT 16 173
OET BMQ 16 58
OET LTN 16 122
OET KTK 22 141
OET LLW 25 28
OET IOZ 25 28
OET KPJ 27 153
OET LJK 27 40
OET KIN 28 53
OET GRY 29 122
OET NBB 30 191
OET SIH 31 106
OET IIM 31 144
OET ZLH 36 84
OET UNJ 37 81
OET IMW 37 62
OET YRN 39 30
OET IDQ 40 61
OET EGY 44 19
OET JMW 46 20
OET GRY 47 18
OET IOZ 48 103
OET BKF 49 152
PAL KTK 0 125
PAL MRW 1 67
PAL LSE 6 154
PAL PQM 7 199
PAL NKI 7 95
PAL YCR 8 178
PAL UNJ 11 34
PAL FLT 11 139
PAL KPJ 13 62
PAL QII 14 75
PAL SIG 15 84
PAL BKF 17 117
PAL KPJ 18 170
PAL JBG 19 106
PAL IOZ 20 148
PAL KIN 21 181
PAL NCS 27 67
PAL KTK 28 12
PAL IMW 33 82
PAL JBG 33 91
PAL XQE 37 65
PAL BMQ 38 111
PAL YFO 41 94
PAL RHR 44 122
PAL YPH 44 43
PAL KPJ 47 44
PAL MHA 48 147
PAL IIM 48 73
PAL PXY 48 146
PPY OET 1 172
PPY UNJ 2 155
PPY PAL 3 132
PPY LDQ 3 154
PPY BKF 4 137
PPY SIG 5 122
PPY KTK 9 58
PPY KPJ 10 49
PPY UNJ 10 64
PPY YLT 10 151
PPY NCS 10 45
PPY OET 11 161
PPY XQE 11 65
PPY UNJ 13 115
PPY KTK 13 124
PPY MRW 13 129
PPY OET 13 128
PPY ZHO 14 26
PPY MHA 15 177
PPY KPJ 15 199
PPY EGY 16 50
PPY IDQ 17 100
PPY MHA 17 112
PPY JBG 18 135
PPY LTN 19 114
PPY LSE 23 155
PPY PQM 24 110
PPY BMQ 26 90
PPY SIG 28 30
PPY DQV 30 40
PPY RTJ 30 75
PPY VCF 32 48
PPY BMQ 34 125
PPY NCS 34 44
PPY DQV 36 197
PPY JBL 37 130
PPY ZPQ 46 154
PPY DQV 46 47
PPY IDQ 47 15
PPY PAL 48 50
PQM YCR 0 192
PQM ZPQ 0 156
PQM MHA 1 11
PQM ZLH 2 168
PQM UNJ 4 131
PQM MHA 4 173
PQM ZLH 6 171
PQM YCR 6 35
PQM GRY 6 131
PQM OET 9 141
PQM GRY 9 42
PQM UNJ 10 194
PQM KPJ 13 48
PQM IIM 13 105
PQM CPN 14 18
PQM RHR 16 176
PQM BMQ 16 159
PQM RHR 17 154
PQM NBB 17 169
PQM ZHO 18 154
PQM ZPQ 18 35
PQM YLT 20 114
PQM YPH 21 89
PQM LSE 22 48
PQM NBB 24 159
PQM NKI 24 60
PQM JBL 25 85
PQM RTJ 25 126
PQM LSE 25 187
PQM IMW 25 20
PQM QII 27 183
PQM VCF 27 62
PQM XQE 30 124
PQM FLT 33 31
PQM BKF 34 134
PQM ZPQ 34 65
PQM KIN 36 141
PQM YPH 38 22
PQM ZLH 43 75
PQM RTJ 45 32
PQM FLT 46 163
PQM NBB 46 84
PQM YRN 47 66
PQM YLT 48 111
PQM NCS 49 25
PQM LTN 49 43
PXY LJK 0 198
PXY GRY 1 65
PXY LDQ 3 117
PXY ZHO 4 195
PXY VCF 4 131
PXY RHR 5 170
PXY ZPQ 8 18
PXY KTK 13 136
PXY PAL 15 178
PXY ZLH 16 101
PXY NCS 18 44
PXY YRN 19 177
PXY SIG 22 101
PXY BMQ 22 172
PXY KTK 24 176
PXY RHR 24 129
PXY LTN 27 59
PXY PQM 28 194
PXY CPN 29 85
PXY RHR 30 62
PXY VCF 32 130
PXY PQM 33 29
PXY ZLH 33 78
PXY YLT 34 179
PXY MHA 34 45
PXY SIH 35 110
